3315	Dialogues in clinical neuroscience
3316	Journal of cell science
3317	World journal of emergency medicine
3318	Veterinary immunology and immunopathology
3319	Biotechnology and applied biochemistry
3320	Metabolic syndrome and related disorders
3321	Acta pharmaceutica (Zagreb, Croatia)
3322	Cardiovascular & hematological disorders drug targets
3323	Journal of the American College of Nutrition
3324	The Indian journal of surgery
3325	International journal of health sciences
3326	Current computer-aided drug design
3327	Plant physiology and biochemistry : PPB
3328	Biotechnology and bioengineering
3329	Folia medica Cracoviensia
3330	Infectious diseases
3331	International journal of bipolar disorders
3332	BJPsych open
3333	The Veterinary clinics of North America. Food animal practice
3334	Regenerative medicine
3335	Methods (San Diego, Calif.)
3336	Journal of biophotonics
3337	Cognitive neurodynamics
3338	Asian spine journal
3339	Biomedical engineering online
3340	Journal of physiotherapy
3341	International journal of urology : official journal of the Japanese Urological Association
3342	Urologiia (Moscow, Russia : 1999)
3343	Chemometrics and intelligent laboratory systems : an international journal sponsored by the Chemometrics Society
3344	The Egyptian heart journal : (EHJ) : official bulletin of the Egyptian Society of Cardiology
3345	Materials & design
3346	JMIR serious games
3347	Computers & industrial engineering
3348	Annals of transplantation
3349	Canadian journal of respiratory therapy : CJRT = Revue canadienne de la therapie respiratoire : RCTR
3350	Pharmaceutics
3351	European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry
3352	Perspectives in clinical research
3353	World journal of acupuncture-moxibustion
3354	Journal of international business studies
3355	Behavior analysis in practice
3356	Molecular imaging and biology
3357	Irish journal of psychological medicine
3358	Journal of alloys and compounds
3359	Journal of substance abuse treatment
3360	International journal of medical informatics
3361	Annals of operations research
3362	Games for health journal
3363	Healthcare policy = Politiques de sante
3364	Policy sciences
3365	Journal of radiosurgery and SBRT
3366	Medical science monitor basic research
3367	Global health, science and practice
3368	International journal of mental health nursing
3369	Pain management nursing : official journal of the American Society of Pain Management Nurses
3370	Neuroscience bulletin
3371	Canadian Urological Association journal = Journal de l'Association des urologues du Canada
3372	Revista brasileira de ortopedia
3373	HardwareX
3374	Journal of advances in medical education & professionalism
3375	Current psychology (New Brunswick, N.J.)
3376	World development
3377	Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association
3378	Fortschritte der Neurologie-Psychiatrie
3379	Geoforum; journal of physical, human, and regional geosciences
3380	International journal of disaster risk reduction : IJDRR
3381	Avian diseases
3382	AEM education and training
3383	International journal of computerized dentistry
3384	Journal of investigative surgery : the official journal of the Academy of Surgical Research
3385	Journal of research in medical sciences : the official journal of Isfahan University of Medical Sciences
3386	Journal of veterinary diagnostic investigation : official publication of the American Association of Veterinary Laboratory Diagnosticians, Inc
3387	Journal of feline medicine and surgery
3388	JFMS open reports
3389	The Journal of veterinary medical science
3390	BioData mining
3391	Chemical physics letters
3392	JMIR medical education
3393	Social science & medicine (1982)
3394	Nations and nationalism
3395	International journal of language & communication disorders
3396	Children and youth services review
3397	Aging medicine (Milton (N.S.W))
3398	Health equity
3399	The journal of physician assistant education : the official journal of the Physician Assistant Education Association
3400	Critical care nurse
3401	Human & experimental toxicology
3402	Journal of quantitative spectroscopy & radiative transfer
3403	Annals of behavioral medicine : a publication of the Society of Behavioral Medicine
3404	Journal of medicinal food
3405	Fiscal studies
3406	Journal of air transport management
3407	Global transitions
3408	Arthroscopy, sports medicine, and rehabilitation
3409	Journal of transport geography
3410	Journal of contemporary psychotherapy
3411	JAMA surgery
3412	Journal of molecular modeling
3413	Microscopy research and technique
3414	Magnetic resonance imaging
3415	Toxicology and applied pharmacology
3416	Ethics and information technology
3417	Gait & posture
3418	Healthcare informatics research
3419	Society
3420	The Journal of pharmacy and pharmacology
3421	Journal of big data
3422	Hearing research
3423	Journal of colloid and interface science
3424	The Economic history review
3425	Precision clinical medicine
3426	Biochip journal
3427	JOM (Warrendale, Pa. : 1989)
3428	Patterns (New York, N.Y.)
3429	Journal of innate immunity
3430	Current environmental health reports
3431	Journal of biochemical and molecular toxicology
3432	Harvard data science review
3433	Applied mathematics letters
3434	Asia-Pacific psychiatry : official journal of the Pacific Rim College of Psychiatrists
3435	International statistical review = Revue internationale de statistique
3436	Journal for nurses in professional development
3437	SSM - population health
3438	Archivos argentinos de pediatria
3439	Journal of primary health care
3440	Clinical ophthalmology (Auckland, N.Z.)
3441	Scandinavian journal of work, environment & health
3442	Oman medical journal
3443	Preventive veterinary medicine
3444	Journal of epidemiology
3445	Health policy and technology
3446	Peritoneal dialysis international : journal of the International Society for Peritoneal Dialysis
3447	Journal of nursing management
3448	Oncology nursing forum
3449	Trends in cancer
3450	Therapeutic innovation & regulatory science
3451	Tropical doctor
3452	Clinical journal of oncology nursing
3453	Zhonghua lao dong wei sheng zhi ye bing za zhi = Zhonghua laodong weisheng zhiyebing zazhi = Chinese journal of industrial hygiene and occupational diseases
3454	Mechanisms of ageing and development
3455	Journal of perianesthesia nursing : official journal of the American Society of PeriAnesthesia Nurses
3456	Nursing management (Harrow, London, England : 1994)
3457	Biomechanics and modeling in mechanobiology
3458	Science & justice : journal of the Forensic Science Society
3459	Soins; la revue de reference infirmiere
3460	JCO clinical cancer informatics
3461	American journal of psychotherapy
3462	Journal of hospice and palliative nursing : JHPN : the official journal of the Hospice and Palliative Nurses Association
3463	Medical journal of the Islamic Republic of Iran
3464	The Journal of nursing administration
3465	Dental traumatology : official publication of International Association for Dental Traumatology
3466	The journal of nursing research : JNR
3467	Journal of clinical psychology
3468	BMJ open quality
3469	Advances in skin & wound care
3470	Exploratory research and hypothesis in medicine
3471	The Journal of nursing education
3472	Journal of nursing care quality
3473	Hispanic health care international : the official journal of the National Association of Hispanic Nurses
3474	Journal de mycologie medicale
3475	Clinical nursing research
3476	The Journal of family practice
3477	Journal of cleaner production
3478	International journal of adolescent medicine and health
3479	International journal of radiation biology
3480	Nursing management
3481	Advances in physiology education
3482	Journal of radiology nursing
3483	Reviews on recent clinical trials
3484	Nursing philosophy : an international journal for healthcare professionals
3485	Canadian journal of rural medicine : the official journal of the Society of Rural Physicians of Canada = Journal canadien de la medecine rurale : le journal officiel de la Societe de medecine rurale du Canada
3486	Clinical nurse specialist CNS
3487	Nurse educator
3488	JMIR mental health
3489	Computers, informatics, nursing : CIN
3490	Journal of forensic sciences
3491	Explore (New York, N.Y.)
3492	Sexually transmitted infections
3493	Family & community health
3494	Journal of pediatric psychology
3495	The Nurse practitioner
3496	New Zealand veterinary journal
3497	Gastroenterology and hepatology from bed to bench
3498	Rehabilitation nursing : the official journal of the Association of Rehabilitation Nurses
3499	JBI evidence synthesis
3500	Journal of mental health (Abingdon, England)
3501	Seminars in respiratory and critical care medicine
3502	Research in gerontological nursing
3503	Advances in health sciences education : theory and practice
3504	Journal of family nursing
3505	Social studies of science
3506	Professioni infermieristiche
3507	Nursing & health sciences
3508	Nursing ethics
3509	Journal of sleep research
3510	Canadian geriatrics journal : CGJ
3511	Proceedings. Mathematical, physical, and engineering sciences
3512	Disability and rehabilitation. Assistive technology
3513	Conflict and health
3514	The Canadian journal of infectious diseases & medical microbiology = Journal canadien des maladies infectieuses et de la microbiologie medicale
3515	Journal of health communication
3516	Tropical animal health and production
3517	Trauma surgery & acute care open
3518	Acta cardiologica
3519	Addiction (Abingdon, England)
3520	Critical care nursing clinics of North America
3521	North Carolina medical journal
3522	Equine veterinary journal
3523	Infectious disease clinics of North America
3524	Advances in rheumatology (London, England)
3525	BMJ sexual & reproductive health
3526	Porto biomedical journal
3527	Clinical psychology : a publication of the Division of Clinical Psychology of the American Psychological Association
3528	Journal of cancer survivorship : research and practice
3529	Journal of dairy science
3530	Veterinary medicine and science
3531	Journal of cerebral blood flow and metabolism : official journal of the International Society of Cerebral Blood Flow and Metabolism
3532	SAGE open medicine
3533	Current opinion in obstetrics & gynecology
3534	Temperature (Austin, Tex.)
3535	JMIR research protocols
3536	Chemical biology & drug design
3537	The International journal of neuroscience
3538	African journal of emergency medicine : Revue africaine de la medecine d'urgence
3539	Applied mathematical modelling
3540	Applied psychology. Health and well-being
3541	Marine policy
3542	Social work in public health
3543	Human cell
3544	Biochemistry and cell biology = Biochimie et biologie cellulaire
3545	Journal of cellular biochemistry
3546	Reports of biochemistry & molecular biology
3547	IEEE transactions on ultrasonics, ferroelectrics, and frequency control
3548	Psychosomatic medicine
3549	The neuroradiology journal
3550	Advanced therapeutics
3551	European journal of integrative medicine
3552	Gerontology & geriatric medicine
3553	Molecular immunology
3554	Current opinion in immunology
3555	Futures
3556	Journal of biotechnology
3557	Case reports in nephrology
3558	Cerebrovascular diseases (Basel, Switzerland)
3559	Laboratory animal research
3560	Current drug targets
3561	Allergy and asthma proceedings
3562	Gastric cancer : official journal of the International Gastric Cancer Association and the Japanese Gastric Cancer Association
3563	Cell transplantation
3564	Reviews of physiology, biochemistry and pharmacology
3565	Cell calcium
3566	Molecular cancer research : MCR
3567	Journal of controlled release : official journal of the Controlled Release Society
3568	Environmental toxicology and chemistry
3569	Journal of functional biomaterials
3570	Recent patents on anti-infective drug discovery
3571	Journal of UOEH
3572	Journal of psychopharmacology (Oxford, England)
3573	Revista peruana de medicina experimental y salud publica
3574	Ghana medical journal
3575	Journal of physical activity & health
3576	Journal of postgraduate medicine
3577	Journal of market access & health policy
3578	Heart rhythm O2
3579	Journal of pharmacy practice
3580	Mediterranean journal of rheumatology
3581	Toxicology communications
3582	Journal of clinical rheumatology : practical reports on rheumatic & musculoskeletal diseases
3583	Oxford medical case reports
3584	ACR open rheumatology
3585	Australian prescriber
3586	Lupus
3587	The journal for nurse practitioners : JNP
3588	Clinical toxicology (Philadelphia, Pa.)
3589	International journal of stem cells
3590	Therapeutic advances in psychopharmacology
3591	Case reports in oncology
3592	Journal of managed care & specialty pharmacy
3593	International journal of medical education
3594	Journal of medical screening
3595	World journal of surgical oncology
3596	Sensing and Bio-Sensing Research
3597	Problemy sotsial'noi gigieny, zdravookhraneniia i istorii meditsiny
3598	Veterinary world
3599	Journal of wildlife diseases
3600	Food science & nutrition
3601	Journal of sports sciences
3602	Aorta (Stamford, Conn.)
3603	Journal of public affairs
3604	New scientist (1971)
3605	PharmaNutrition
3606	Rheuma plus
3607	Obstetrics, gynaecology and reproductive medicine
3608	Biosensors
3609	Drug delivery and translational research
3610	Leukemia research
3611	The Canadian journal of hospital pharmacy
3612	Dose-response : a publication of International Hormesis Society
3613	Anesthesiology and pain medicine
3614	The clinical respiratory journal
3615	BMC surgery
3616	Allergologie select
3617	Journal of veterinary internal medicine
3618	BMC materials
3619	Chemistry of heterocyclic compounds
3620	Natural product reports
3621	BMC microbiology
3622	Virus genes
3623	Journal of Shanghai Jiaotong University (science)
3624	Journal of reconstructive microsurgery
3625	International journal of nursing sciences
3626	Hospital pharmacy
3627	Scandinavian journal of rheumatology
3628	Bipolar disorders
3629	Clean technologies and environmental policy
3630	Assay and drug development technologies
3631	Medical devices & sensors
3632	Expert opinion on therapeutic targets
3633	Journal of computer-aided molecular design
3634	Energy research & social science
3635	Journal of American college health : J of ACH
3636	Journal of contextual behavioral science
3637	Journal of oral biology and craniofacial research
3638	BMC medical education
3639	Assistenza infermieristica e ricerca : AIR
3640	Child abuse & neglect
3641	Geophysical research letters
3642	Inter economics
3643	Neurospine
3644	Asia Europe journal
3645	HPB : the official journal of the International Hepato Pancreato Biliary Association
3646	Geriatrics (Basel, Switzerland)
3647	Current treatment options in neurology
3648	Psychology & health
3649	Journal of comparative pathology
3650	Giornale italiano di medicina del lavoro ed ergonomia
3651	Health & social care in the community
3652	European economic review
3653	Economics letters
3654	Sexual medicine
3655	Allergy, asthma & immunology research
3656	Spine
3657	The American journal of psychiatry
3658	WHO South-East Asia journal of public health
3659	American journal of psychoanalysis
3660	Journal of nuclear medicine technology
3661	Asia-Pacific journal of sports medicine, arthroscopy, rehabilitation and technology
3662	Journal of developmental and behavioral pediatrics : JDBP
3663	Measurement : journal of the International Measurement Confederation
3664	Sleep and vigilance
3665	Advances in difference equations
3666	Aquatic conservation : marine and freshwater ecosystems
3667	Asia Pacific allergy
3668	Asia-Pacific journal of clinical oncology
3669	Mammal review
3670	The journal of mental health policy and economics
3671	Pediatric and developmental pathology : the official journal of the Society for Pediatric Pathology and the Paediatric Pathology Society
3672	Social science quarterly
3673	Current cardiology reviews
3674	Open journal of psychiatry & allied sciences
3675	Journal of pediatric rehabilitation medicine
3676	American journal of criminal justice : AJCJ
3677	International journal of early childhood = Revue internationale de l'enfance prescolaire = Revista internacional de la infancia pre-escolar
3678	Crime science
3679	LGBT health
3680	Omega
3681	Continuum (Minneapolis, Minn.)
3682	Geriatric orthopaedic surgery & rehabilitation
3683	Economics of disasters and climate change
3684	International journal of particle therapy
3685	CA: a cancer journal for clinicians
3686	Health promotion practice
3687	The Journal of perinatal education
3688	Journal of family violence
3689	JMIR cardio
3690	Journal of public economics
3691	Multiple sclerosis journal - experimental, translational and clinical
3692	Otology & neurotology : official publication of the American Otological Society, American Neurotology Society [and] European Academy of Otology and Neurotology
3693	The journals of gerontology. Series B, Psychological sciences and social sciences
3694	BMC biology
3695	Medicine, conflict, and survival
3696	Research in social stratification and mobility
3697	Anthropology today
3698	Journal of vocational behavior
3699	Trauma case reports
3700	Tourism management perspectives
3701	Journal of macroeconomics
3702	The spine journal : official journal of the North American Spine Society
3703	Annals of biomedical engineering
3704	Journal of health politics, policy and law
3705	Utilities policy
3706	Cancer medicine journal
3707	Oral and maxillofacial surgery cases
3708	Medical image analysis
3709	Health & justice
3710	Korean journal of medical education
3711	JOP : Journal of the pancreas
3712	Biometrics
3713	Archives of computational methods in engineering : state of the art reviews
3714	Population and economics
3715	Joule
3716	Glia
3717	Perspectives on sexual and reproductive health
3718	City & society (Washington, D.C.)
3719	Clinics in dermatology
3720	Journal of patient experience
3721	Stress and health : journal of the International Society for the Investigation of Stress
3722	Journal of equine veterinary science
3723	Journal of injury & violence research
3724	International journal of intercultural relations : IJIR
3725	Seminars in immunology
3726	Journal of the International Society for Respiratory Protection
3727	Journal of applied behavior analysis
3728	Psychophysiology
3729	Hepatobiliary & pancreatic diseases international : HBPD INT
3730	Investigative and clinical urology
3731	Journal of public health and emergency
3732	International neurourology journal
3733	African journal of laboratory medicine
3734	ACS energy letters
3735	Principles and practice of clinical research (2015)
3736	Archives of cancer biology and therapy
3737	MOJ immunology
3738	Journal of emergency nursing
3739	Innovations in clinical neuroscience
3740	Health services research and managerial epidemiology
3741	JMIR rehabilitation and assistive technologies
3742	Journal of psychosomatic obstetrics and gynaecology
3743	Health economics, policy, and law
3744	Frontiers of health services management
3745	Women and birth : journal of the Australian College of Midwives
3746	Journal of speech, language, and hearing research : JSLHR
3747	Qualitative health research
3748	Seminars in ophthalmology
3749	The Journal of medical humanities
3750	The extractive industries and society
3751	IEEE pervasive computing
3752	Teaching and learning in nursing : official journal of the National Organization for Assciate Degree Nursing
3753	Magnetic resonance in medicine
3754	NeuroImage
3755	American journal of law & medicine
3756	Value in health regional issues
3757	Global food security
3758	Prospects
3759	GeoJournal
3760	Physiotherapy research international : the journal for researchers and clinicians in physical therapy
3761	Southern African journal of HIV medicine
3762	Agriculture and human values
3763	International review of education. Internationale Zeitschrift fur Erziehungswissenschaft. Revue internationale de pedagogie
3764	International journal of educational development
3765	European journal of plastic surgery
3766	Sports medicine - open
3767	Animal conservation
3768	European journal of psychotraumatology
3769	Journal of community psychology
3770	Medical anthropology quarterly
3771	International journal of sports medicine
3772	Retina (Philadelphia, Pa.)
3773	Physica medica : PM : an international journal devoted to the applications of physics to medicine and biology : official journal of the Italian Association of Biomedical Physics (AIFB)
3774	Nephrology (Carlton, Vic.)
3775	Socio-economic planning sciences
3776	Microbiology Australia
3777	Journal of medical radiation sciences
3778	Journal of nursing scholarship : an official publication of Sigma Theta Tau International Honor Society of Nursing
3779	Cancer management and research
3780	Journal of experimental criminology
3781	Economic analysis and policy
3782	Polymer degradation and stability
3783	Mental health & prevention
3784	Clinical endocrinology
3785	Journal of criminal justice
3786	The Australian and New Zealand journal of family therapy
3787	Indian journal of psychiatry
3788	International journal of geriatric psychiatry
3789	Journal of geriatric cardiology : JGC
3790	Environmental innovation and societal transitions
3791	Land use policy
3792	Journal of eating disorders
3793	Collegian (Royal College of Nursing, Australia)
3794	BJPsych bulletin
3795	Anaesthesia and intensive care
3796	Agricultural systems
3797	Pathology
3798	Journal of pathology informatics
3799	Nutrition & dietetics: the journal of the Dietitians Association of Australia
3800	Breathe (Sheffield, England)
3801	3D printing in medicine
3802	Journal of the American Veterinary Medical Association
3803	Plasma processes and polymers (Print)
3804	Tourism management
3805	Australian occupational therapy journal
3806	Journal of clinical monitoring and computing
3807	Cognitive neuropsychiatry
3808	Women's studies international forum
3809	Equine veterinary education
3810	Archives of women's mental health
3811	VideoGIE : an official video journal of the American Society for Gastrointestinal Endoscopy
3812	Current opinion in pulmonary medicine
3813	Aerosol science and technology : the journal of the American Association for Aerosol Research
3814	Journal of emergencies, trauma, and shock
3815	BMJ quality & safety
3816	Skeletal radiology
3817	Journal of the American Psychoanalytic Association
3818	Intestinal research
3819	Eating disorders
3820	Contemporary family therapy
3821	Journal of psycholinguistic research
3822	The patient
3823	TechTrends : for leaders in education & training
3824	Learning health systems
3825	Diagnostic and prognostic research
3826	International journal of spine surgery
3827	CASE (Philadelphia, Pa.)
3828	Therapeutic advances in ophthalmology
3829	Cancer nursing
3830	Dialectical anthropology
3831	Journal of undergraduate neuroscience education : JUNE : a publication of FUN, Faculty for Undergraduate Neuroscience
3832	Journal of neurosurgery
3833	Journal of comparative effectiveness research
3834	Theory and society
3835	Europace : European pacing, arrhythmias, and cardiac electrophysiology : journal of the working groups on cardiac pacing, arrhythmias, and cardiac cellular electrophysiology of the European Society of Cardiology
3836	Economic inquiry
3837	International journal for the advancement of counseling
3838	Clinical and experimental otorhinolaryngology
3839	Cities (London, England)
3840	General psychiatry
3841	Psychology, health & medicine
3842	Translational oncology
3843	Journal of population economics
3844	Computers in human behavior
3845	Nutrition and cancer
3846	Chinese journal of academic radiology
3847	The Journal of prosthetic dentistry
3848	Surgical innovation
3849	Clinical breast cancer
3850	Radiation protection dosimetry
3851	Applied research in quality of life
3852	Acta radiologica (Stockholm, Sweden : 1987)
3853	Soa--ch'ongsonyon chongsin uihak = Journal of child & adolescent psychiatry
3854	Acta stomatologica Croatica
3855	Molecular imaging and radionuclide therapy
3856	International journal of psychiatry in clinical practice
3857	Psychiatry investigation
3858	Neural computing & applications
3859	International journal of hospitality management
3860	Turkish journal of surgery
3861	European journal of translational myology
3862	Statistics in biosciences
3863	Contemporary economic policy
3864	JMIR formative research
3865	The European journal of psychiatry
3866	The Egyptian journal of neurology, psychiatry and neurosurgery
3867	Physiological measurement
3868	Gender, work, and organization
3869	Clinical and experimental nephrology
3870	Critical care research and practice
3871	GeoHealth
3872	The World economy
3873	Mathematical methods in the applied sciences
3874	Case reports in psychiatry
3875	Journal of aging and physical activity
3876	Environmental geochemistry and health
3877	Higher education
3878	Waste disposal & sustainable energy
3879	Psychology and psychotherapy
3880	BMJ simulation & technology enhanced learning
3881	The Political quarterly
3882	BJS open
3883	International journal of clinical pediatric dentistry
3884	International journal of clinical and experimental pathology
3885	Biological research for nursing
3886	Journal of Industrial Information Integration
3887	Nursing open
3888	Journal of clinical ultrasound : JCU
3889	An international journal on information fusion
3890	Advances in wound care
3891	Radiation medicine and protection
3892	World psychiatry : official journal of the World Psychiatric Association (WPA)
3893	NPJ science of learning
3894	Indian journal of surgical oncology
3895	Burns & trauma
3896	Journal of orthopaedic translation
3897	International journal of preventive medicine
3898	Neuropsychopharmacology : official publication of the American College of Neuropsychopharmacology
3899	Acta oncologica (Stockholm, Sweden)
3900	Laparoscopic, endoscopic, and robotic surgery
3901	Journal of psychiatric and mental health nursing
3902	International journal of organ transplantation medicine
3903	Analytica chimica acta
3904	CVIR endovascular
3905	Genetics and molecular research : GMR
3906	Journal of the Association for Information Science and Technology
3907	BMC family practice
3908	Advanced theory and simulations
3909	Zhongguo shi yan xue ye xue za zhi
3910	Government information quarterly
3911	Computers & electrical engineering : an international journal
3912	Journal of inorganic and organometallic polymers and materials
3913	MicrobiologyOpen
3914	Decision support systems
3915	Journal of hazardous materials
3916	Revue francaise d'allergologie (2009)
3917	Journal of Korean Neurosurgical Society
3918	Annals of occupational and environmental medicine
3919	Clinical and experimental emergency medicine
3920	Acute and critical care
3921	Nuclear medicine and molecular imaging
3922	International microbiology : the official journal of the Spanish Society for Microbiology
3923	BioPsychoSocial medicine
3924	Environmental technology & innovation
3925	SAGE open medical case reports
3926	World journal of radiology
3927	International immunology
3928	Angiogenesis
3929	Magnesium research
3930	Surface & coatings technology
3931	JAC-antimicrobial resistance
3932	Journal of medical engineering & technology
3933	Voprosy pitaniia
3934	Therapeutic advances in urology
3935	International journal of food sciences and nutrition
3936	Turkish journal of pharmaceutical sciences
3937	Turk gogus kalp damar cerrahisi dergisi
3938	Behavioral interventions : theory & practice in residential & community-based clinical programs
3939	American journal of preventive cardiology
3940	Alcoholism, clinical and experimental research
3941	Lung cancer management
3942	Somnologie : Schlafforschung und Schlafmedizin = Somnology : sleep research and sleep medicine
3943	Journal of transport & health
3944	Disability and rehabilitation
3945	American journal of lifestyle medicine
3946	European journal of nutrition
3947	The Geneva risk and insurance review
3948	Journal of attention disorders
3949	General thoracic and cardiovascular surgery
3950	GigaScience
3951	Twin research and human genetics : the official journal of the International Society for Twin Studies
3952	Journal of bone oncology
3953	Breast cancer (Tokyo, Japan)
3954	Cardiovascular endocrinology & metabolism
3955	Clinical medicine insights. Circulatory, respiratory and pulmonary medicine
3956	Acta Cardiologica Sinica
3957	Neurotoxicology and teratology
3958	Psychotherapeut
3959	Journal of animal science
3960	HERD
3961	Journal of pediatric endocrinology & metabolism : JPEM
3962	Big data
3963	Scientifica
3964	Coronary artery disease
3965	Scandinavian journal of public health
3966	Urban climate
3967	Cardiology research
3968	System dynamics review
3969	Computers & chemical engineering
3970	Science & education
3971	Global advances in health and medicine
3972	Journal of the Academy of Nutrition and Dietetics
3973	Psychology & marketing
3974	Clinical genitourinary cancer
3975	Annals of geriatric medicine and research
3976	Clinical neuroradiology
3977	Journal of human reproductive sciences
3978	Pediatric quality & safety
3979	Journal of the World federation of orthodontists
3980	Orthodontics & craniofacial research
3981	The Journal of the Acoustical Society of America
3982	Acute medicine
3983	IEEE transactions on pattern analysis and machine intelligence
3984	EJNMMI physics
3985	Bioengineering & translational medicine
3986	Clinical neurophysiology practice
3987	Progress in rehabilitation medicine
3988	European journal of sport science
3989	GastroHep
3990	Scandinavian journal of urology
3991	Modeling earth systems and environment
3992	Personal and ubiquitous computing
3993	New technology, work and employment
3994	AI & society
3995	Gut pathogens
3996	Transportation research. Part C, Emerging technologies
3997	Gynecological endocrinology : the official journal of the International Society of Gynecological Endocrinology
3998	Obstetric medicine
3999	Technology in society
4000	Pediatric reports
4001	International journal of pediatrics & adolescent medicine
4002	British journal of biomedical science
4003	Journal of autism and developmental disorders
4004	Behavioural and cognitive psychotherapy
4005	Child psychiatry and human development
4006	Archives of disease in childhood. Education and practice edition
4007	Adversity and resilience science
4008	Turk psikiyatri dergisi = Turkish journal of psychiatry
4009	Malaysian orthopaedic journal
4010	Journal of children's orthopaedics
4011	Archives of clinical neuropsychology : the official journal of the National Academy of Neuropsychologists
4012	European journal of pediatric surgery : official journal of Austrian Association of Pediatric Surgery ... [et al] = Zeitschrift fur Kinderchirurgie
4013	Forest policy and economics
4014	Journal of traumatic stress
4015	Minerva stomatologica
4016	Journal de pediatrie et de puericulture
4017	Biomedical signal processing and control
4018	Child maltreatment
4019	Folia phoniatrica et logopaedica : official organ of the International Association of Logopedics and Phoniatrics (IALP)
4020	Child: care, health and development
4021	Journal of inherited metabolic disease
4022	Journal of neurosurgery. Pediatrics
4023	Current pediatrics reports
4024	Journal of cutaneous and aesthetic surgery
4025	Bone & joint research
4026	Clinical endoscopy
4027	Journal of agromedicine
4028	Current microbiology
4029	Environmental science & policy
4030	Alter
4031	Ear and hearing
4032	Zeitschrift fur Naturforschung. C, Journal of biosciences
4033	PLoS currents
4034	Ergonomics
4035	Physical review. E
4036	Evidence-based nursing
4037	Malaysian family physician : the official journal of the Academy of Family Physicians of Malaysia
4038	International journal of Africa nursing sciences
4039	The Journal of neuroscience nursing : journal of the American Association of Neuroscience Nurses
4040	Turkish archives of otorhinolaryngology
4041	Journal of minimal access surgery
4042	Advanced functional materials
4043	Journal of healthcare risk management : the journal of the American Society for Healthcare Risk Management
4044	IEEE journal of translational engineering in health and medicine
4045	Journal of ultrasonography
4046	Wiener klinisches Magazin : Beilage zur Wiener klinischen Wochenschrift
4047	JTCVS techniques
4048	Best practice & research. Clinical anaesthesiology
4049	Wounds : a compendium of clinical research and practice
4050	Workplace health & safety
4051	Pakistan journal of biological sciences : PJBS
4052	Journal of cachexia, sarcopenia and muscle
4053	European journal of anaesthesiology
4054	The journal of pastoral care & counseling : JPCC
4055	Faraday discussions
4056	The journal of spinal cord medicine
4057	Journal of forensic nursing
4058	Plant physiology
4059	Tijdschrift voor psychiatrie
4060	Machine vision and applications
4061	Health & social work
4062	Journal of occupational medicine and toxicology (London, England)
4063	Zeitschrift fur Kinder- und Jugendpsychiatrie und Psychotherapie
4064	Plant and soil
4065	Veterinary medicine international
4066	Journal of clinical neurology (Seoul, Korea)
4067	Global social welfare : research, policy & practice
4068	Journal of environmental health science & engineering
4069	Insights into imaging
4070	Allergology international : official journal of the Japanese Society of Allergology
4071	Veterinary journal (London, England : 1997)
4072	JMIR diabetes
4073	Clinical diabetes : a publication of the American Diabetes Association
4074	Diabetology international
4075	Journal of clinical densitometry : the official journal of the International Society for Clinical Densitometry
4076	Journal of cancer education : the official journal of the American Association for Cancer Education
4077	Journal of maxillofacial and oral surgery
4078	International journal of clinical oncology
4079	American health & drug benefits
4080	Molecular and clinical oncology
4081	Technical innovations & patient support in radiation oncology
4082	Hematological oncology
4083	Journal of contemporary brachytherapy
4084	Traffic (Copenhagen, Denmark)
4085	Practical radiation oncology
4086	Journal of medical education and curricular development
4087	Cancers of the head & neck
4088	Radiology. Imaging cancer
4089	Cytopathology : official journal of the British Society for Clinical Cytology
4090	Expert review of hematology
4091	Journal fur gastroenterologische und hepatologische Erkrankungen
4092	Cancer nanotechnology
4093	Microsurgery
4094	Pain management
4095	Radiographics : a review publication of the Radiological Society of North America, Inc
4096	Radiation research
4097	Memo
4098	Ocular oncology and pathology
4099	EJNMMI research
4100	Journal of psychosocial rehabilitation and mental health
4101	The Physician and sportsmedicine
4102	The Canadian journal of nursing research = Revue canadienne de recherche en sciences infirmieres
4103	International journal of clinical and health psychology : IJCHP
4104	International journal of community based nursing and midwifery
4105	East Asian archives of psychiatry : official journal of the Hong Kong College of Psychiatrists = Dong Ya jing shen ke xue zhi : Xianggang jing shen ke yi xue yuan qi kan
4106	Rehabilitation psychology
4107	Counselling and psychotherapy research
4108	Cognitive behaviour therapist
4109	International journal of cognitive therapy
4110	The Journal of religious ethics
4111	Human ecology: an interdisciplinary journal
4112	British journal of psychotherapy
4113	The Arts in psychotherapy
4114	Behavioral sleep medicine
4115	Psychogeriatrics : the official journal of the Japanese Psychogeriatric Society
4116	Journal of health service psychology
4117	Digital health
4118	Transactions in GIS : TG
4119	GeoInformatica
4120	Frontline gastroenterology
4121	American journal of veterinary research
4122	Magma (New York, N.Y.)
4123	Biomicrofluidics
4124	Russian chemical bulletin = Izvestiia Akademii nauk. Seriia khimicheskaia
4125	Revue des maladies respiratoires actualites
4126	Current opinion in allergy and clinical immunology
4127	Health psychology research
4128	Tobacco use insights
4129	Atmospheric environment (Oxford, England : 1994)
4130	AWWA water science
4131	Journal of biomedical informatics
4132	Nursing forum
4133	Trends in biochemical sciences
4134	Separation and purification technology
4135	Journal of obsessive-compulsive and related disorders
